group,year,value
G1,2001,0.8880688179255943
G1,2002,0.5532083184384627
G1,2003,-1.6298940500905876
G1,2004,0.39318800875307963
G1,2005,0.04916575808714582
G2,2001,-1.1809684731622783
G2,2002,-0.5264666911379015
G2,2003,-1.0848010251049247
G2,2004,0.13756824446755145
G2,2005,-0.5010869245482572
G3,2001,-0.8666560452575203
G3,2002,-0.9307896428981428
G3,2003,-0.4066506032308047
G3,2004,-0.4945490503271855
G3,2005,-0.3592122721674453
G4,2001,0.9471050346005131
G4,2002,1.2378763149484662
G4,2003,-0.7076607313432088
G4,2004,1.5198258523107053
G4,2005,-0.3272189975576466
G5,2001,0.14626446642568522
G5,2002,2.0301885503591968
G5,2003,0.41981077087276925
G5,2004,-0.28438891310740055
G5,2005,-0.06319596231700975
